A,B,C,D,E
0.118791295911926,0.65292427159,0.123415635842333,0.891534826362,0.026836994018333
0.121044914788909,0.720193262296334,0.092176168474333,0.229260244671333,0.204609161982333
0.088010369901815,0.743840534309667,0.246477168669333,0.121710656388135,0.370888375899333
0.074908732537061,0.759394272281334,0.242607885936333,0.138047923826483,0.534388635146
0.072566577267445,0.881618199034666,0.036161450689796,0.279991416958333,0.726506675396333
0.138821173606091,0.814044662947,0.074779515377745,0.402685436285667,0.791271110941854
0.169361640583296,1.82640120123333,0.067593852687551,0.370963912141667,0.864852926574421
0.094065494328697,3.25690487637567,0.009969990003627,0.441539991829333,0.544277107766378
1.39166970117467,2.66211400559567,0.414096664506333,0.555579999162667,0.572580536513666
0.546603370364909,1.183492204874,0.332770170525334,0.436353342479667,0.569216645877334
0.71858956320837,1.039522997015,0.027506158721667,0.118232029856678,0.672359662858334
0.328731516778242,1.558875866327,0.074134007018667,0.122935022148667,0.901846666204333
0.050420544208185,1.945658193317,0.048267447592333,0.296987158829667,0.942749998148666
0.673586974185515,1.411680273526,0.118965992920667,0.316805492041,0.912480001454666
0.067279590820889,1.120217460933,0.173088828704667,0.335273326313,1.06389833445067
0.097346993413333,1.07481726479933,0.292086374220884,0.433756823495333,1.04911508669318
0.016761348558334,1.041495736098,0.29070252580049,0.350316600241491,1.37834123079333
0.029181460935147,0.676627537416,0.178493661949,0.336636333494,0.894185902635599
0.113134913205969,0.636043736859333,0.902346660889,0.314160674522339,0.850071670794667
0.087060986639924,0.719526866835334,1.14851166782467,0.345688332448666,0.878198990832848
0.014948666398455,0.725851661708,1.14238377110806,0.431449994565333,0.803655745716558
1.722967018572E-05,0.680362327573667,1.145681668275,0.460944990517334,0.731486436493695
0.031430468588546,0.699241721626668,1.20504499532267,0.954664331131332,0.813520990680426
0.122556866037518,0.675557268373334,1.26874830746667,0.39312355101278,0.899018336111334
0.181787358272455,0.674431865231334,1.11117500557733,0.423301995590211,0.945071668107333
0.12897462391474,0.741918586700333,1.05593333929633,0.546645002873333,1.008114994485
0.100410498571638,0.742082121332892,0.914535500934334,0.636987836909334,0.990671658917
0.08210422975537,0.708708212611001,0.691230413561667,0.411038321084,1.047000002526
0.683559179767272,0.742971547250999,1.16289166336333,0.249312313788001,0.829605655578334
1.21393684276974,1.09017800654933,2.580349996166,0.31425932856,0.904704995897667
0.172829203835515,0.892770742786667,1.332384999258,0.372611996053332,1.01391833876033
0.055586040906519,1.27753267393767,1.31926998173733,1.840420658051,1.85441333090467
0.030658131927969,1.27612299778267,1.17843165473533,1.69622333762367,2.467971674416
0.195426278209963,1.381347851374,1.124654987558,1.49084651100667,1.16797516264633
0.246038631616754,0.853139063422333,0.745978364130001,1.572986664354,0.878268169698999
0.16219401996463,0.930298720459334,0.351223654697667,0.443365311952333,1.02840417681233
0.069292946175756,0.818242610737333,0.377017251455334,0.391429967295332,0.918065791799333
0.131952218352075,1.08967768326672,0.327998652716667,0.381770486267667,0.8069810325
0.079109228298181,1.0545453926074,1.19983099259667,0.313617204126668,0.762689890764823
3.40950962060292,1.01134023981767,2.137158338356,0.442184986374333,0.924649196644848
3.48632987045276,1.23931066983033,2.394346670592,0.446325025148334,0.968680035987188
3.72474065080296,1.19922546401067,2.55091502560633,0.534775025618335,1.05530161620082
5.39770453185582,1.15914969505267,2.12357096293307,0.525543056989668,3.63926334813567
8.58829550284482,1.22657408610433,1.59516548886255,0.580478377338667,2.79994167844567
8.27031295267689,2.59130880021033,1.17646834323267,0.626496669422333,1.018329984147
8.0641471882873,1.244782978355,1.52837168309167,0.649575005382333,0.867589358078001
8.11808163733467,1.22019737869034,1.605639991945,0.473218850486333,1.12331651291267
9.02299144899645,1.39036743731766,1.92242016976032,0.479615848973001,1.08892979724033
7.61071389090978,1.222944025785,2.09340657651906,0.435752649545,0.980851656221331
8.14037203778736,1.111582456058,2.06708333011167,0.341033170595999,1.50035168822633
9.47878940413755,1.13165039166033,2.159431660876,0.432313674543,2.07368841369033
9.4866682189493,1.36068181444333,2.05112500885267,0.706963510930333,9.77226997572566
7.75128647491193,1.28222141393567,1.91852470600309,0.549090676963666,9.982293350097
7.90055367157124,1.449762040401,1.8537420683999,1.022390000904,8.21250831766166
8.59705818026956,1.31616057946533,1.873143323996,1.137023338817,9.67038332145633
9.45892917191385,1.294259455887,1.999106686763,1.06087967768033,7.98334336996
8.23403088952037,1.34374111624167,2.19785832892433,5.78301832130433,7.68374664177833
6.94209491275037,4.102642063724,2.211551664368,7.11118334967367,8.420536652801
6.74586637745378,7.55821102679333,2.18542000005433,7.722190010402,8.03925002889167
5.29584957842506,9.83021333019433,2.17716377184105,7.28429334111333,8.89439666338734
7.03521329785126,10.0609931806783,2.53340857149526,6.52035333936433,10.0690000755647
7.76485880230127,8.38226959341133,2.59133057101082,5.30860001976733,10.5890392303103
7.65439364265941,8.60844246343383,2.79217821515343,6.43215998232133,10.6207466661637
6.79719481989124,6.8380327932664,2.64160500041767,6.43757332642233,10.6156399811957
7.32691506007452,3.49033686598067,2.59246210105833,6.49709999916533,10.6925333791573
7.43508584857179,9.555647163781,0.710816546861332,7.30636665493333,10.6601999754157
8.22304224792756,7.21605624851767,0.800844983767,7.304586643533,9.49720498644667
8.05276209355315,10.4759508466537,0.640856650701333,5.14316831187833,10.6058423079924
7.67638194726719,6.71027189421067,0.908178318277999,5.89607334395567,8.79409703881042
6.79928703846291,11.7011671205253,0.928998332557,6.57730331240467,10.6029511444159
6.52807042057293,11.3712182591177,0.74173387469177,5.38588164496,10.5299147592661
6.59318474755609,8.44740618315767,0.585619121610783,4.87852997084333,10.487673051556
6.48568348731115,2.79832405624467,0.387027976790331,5.30834668455267,9.61430820009912
6.92331018138037,2.58273145868967,0.343996628436996,4.63454500394367,8.77546987464079
7.00176726378903,2.64979832486667,0.443744988547667,6.42872999325833,10.4300009931046
7.07428652550278,11.5413170257247,0.444508323789334,6.38476666210233,10.5704803135717
7.87217622711255,12.5891907517433,1.21111166089633,5.54117830314033,10.8574517876126
7.40438569767833,13.007337559309,0.688569120886122,6.21499665098667,10.4810009276526
7.13670437469106,12.6135802394247,0.504425835566571,6.44025666334367,10.7576442778753
7.54065547569326,14.731442914629,0.496361876506497,7.690293353163,10.7588567341277
8.65663072038009,15.9966160775023,0.397302488046431,8.20965334651133,10.7317000141683
9.04690046204033,16.6059691847891,0.414956659489001,8.18293333189433,9.71887836497934
9.25719518045537,15.6377058068617,0.413085012571332,8.40910331087167,10.869336628905
7.95651379903693,6.17222695001067,0.635828336661001,7.91892666318367,10.754056715893
7.85805332973206,2.85196504711224,0.670730332772382,7.122676645485,10.4138286837077
9.59483174697522,2.69879157563757,0.618399166442139,5.57107331995333,10.8040066478713
9.56813969444409,2.15033253687833,0.598229974168664,8.35278334732367,10.7677167343973
6.08392036653263,2.04738744785434,4.76864499805967,8.137896670678,10.7873400373697
7.83545017799173,5.15283975026364,5.34155334489033,8.07486001311567,10.659613328494
8.83272311259422,9.60097861569567,4.444454981623,7.501899975539,10.6077100445223
8.81558768203255,10.4254092745082,2.93929332251233,4.48201834555233,10.0818966543813
6.12117976775952,6.95016528373544,1.99841667883233,4.25182498939733,9.15956565575831
5.56669062629712,7.59611512390833,2.782453345053,4.40488001372567,8.53416001288767
4.46000418822285,8.70621241989776,2.85994665642933,6.48043002901833,5.720193309392
3.339583772311,7.78680962722843,2.59444000359633,5.10039504563834,5.40324136871963
3.92701448043289,7.719491318672,2.73795334822267,4.48406500256433,7.37867669077267
4.22229611984573,7.39902859646433,2.24607344868391,4.513163341438,5.604331645054
4.14013664145733,6.498925859325,3.59407727992627,5.13068668540333,6.14475667258733
4.180726869676,7.20725529191067,3.494625006526,3.86431999839267,7.19274965529407
3.88346853416248,6.21618587647033,2.58216332608567,2.66182499544333,6.30751541273905
3.43919128657567,5.02641237290267,2.22327499719433,2.756823323539,6.41699585309722
3.51162467536041,5.356740610567,2.03467330826333,2.87655166566867,6.50294136714267
3.0849908332977,4.322353058439,2.04800000779267,3.11149999625767,4.70018571961442
2.34673309002515,5.17770411923567,1.91605892261779,2.55262067939733,4.83862528150548
2.65499793576448,6.14632278213933,2.28380000152853,0.879811670191666,5.423893371474
2.28515808422718,7.66824508565667,2.44029166794167,2.473849184295,4.34556469774221
1.68930428859752,7.692277711117,2.82580000142267,2.689773336174,3.76249220960807
1.97783129117542,6.87565039341767,3.34690666185133,2.42494668303433,5.43602136902746
2.49873774707289,9.335841707328,3.56638166621733,2.24140332485467,7.32112068454549
3.60116016824403,7.30725689746933,2.89989000676233,3.087118328482,10.4178966687663
4.89090693859056,5.59140013627967,0.969945005199,2.083698329483,8.70906771724566
3.5637194801333,4.21500499775367,1.614919997088,3.432819981116,5.45042477535142
3.09936387000474,4.61346465266967,1.56051016188786,2.835264997773,2.73053239175809
2.69613619069279,4.72057506443033,1.54490491608801,2.00789832170767,1.80095695532383
3.11551769422133,4.16830026260867,1.757311664092,2.65132165580533,2.27065680225703
1.83882030002324,3.36613427778167,2.079646663219,3.83495332309533,4.70510778048929
1.77851738547556,4.86023653281067,0.798438152777,3.53169999543333,6.18784085607882
2.87333433731724,4.00654773327333,1.79546999855933,3.09364165822233,6.30482371518386
5.00862639766463,3.54348107113067,1.422243341786,2.29332166830033,5.9770216379623
2.84967503496194,2.921088262571,1.42354611406302,2.122301657662,6.43210619452383
2.69428158812704,2.77939026232767,1.16295978705458,2.905166670463,4.88992819331262
3.72995435346327,2.667531795216,1.47786357668585,2.60594666395667,4.31219167149433
3.38492891373126,3.44535449380648,1.16624293671431,2.29993333933,3.977145005008
2.4979557528503,2.24802311614181,1.17647666632967,2.31088834480833,2.76451664478367
1.43340076201326,3.341732269429,0.769633333357667,1.47876834092433,2.03189832584667
1.16333706005509,5.186003015222,0.646516672552333,1.70058667092,1.09943493290715
1.27070534090822,2.98847974598533,0.443748515942667,1.78955000604067,0.790353345365181
1.011730781302,2.165641607559,0.441471669508333,1.57023332253433,0.816694311406898
0.813270449744296,1.93718466645567,0.518778502390816,1.296930004384,0.605539811089304
1.07407026957927,1.62803107555667,0.482410685678314,1.65300001156967,0.722176657244666
0.801085800861778,1.56245080854133,0.27510216638,1.05524930958828,0.675500074026497
0.410743028724606,1.91786852457667,0.456671333124667,1.61404667855233,0.782048323527
0.35670863031063,1.87717179081467,0.264947832502333,1.554731684597,0.821841667489333
0.371378836815667,2.39988760400733,2.02515066722433,1.255855001033,0.872614147775823
0.873517064570636,2.80350552089933,2.698291618091,1.30607165887367,0.849886665464667
0.453943978646667,1.772606333784,1.286369828195,1.144811670503,0.896794984564333
1.62155476439039,0.961129132889334,1.31246085060367,0.627453343149,0.763019991642
0.322568590517704,1.653439468218,1.27862104332267,0.652095006539,0.580774997652333
0.205956268257364,1.64010713086167,0.895843304425272,0.613111666045333,0.664851661504333
0.234860362069519,2.07329693315,0.623829732638176,0.660279992093,0.928583186684887
0.208701552627849,1.412774934065,2.275731635718,0.686541655729,0.861454905235322
0.103622702976593,0.902969998031,1.839083317319,0.658606668837,1.34256066004456
0.183141807225758,0.760839733983,1.61436667473233,0.644503341147667,1.00541276575328
0.372864102316037,0.753662708165604,2.16266334178767,0.813070010041333,1.22493494310226
0.391488199521546,0.724378799741667,0.873488345394333,0.868408341419333,1.272311677045
0.29556936907437,0.657371592299525,0.456471000292667,0.867934993897333,1.108871691549
0.432436163565606,0.530752888741082,0.337341494014,0.781686668202334,1.01653218629549
0.373898881047704,0.583912929803333,0.22479299518,0.663426845011667,0.957226135023198
0.468729188628879,1.507343669897,0.354552829914,0.656813348468333,1.09216167307833
0.531083369128926,1.44091053625067,1.26427666898067,0.767520009874666,1.06319802463058
0.502809054305788,1.242254406459,2.39987329519433,0.665845009331666,0.951589469051824
0.422647147691445,1.664512395976,1.74218047457433,0.594529998064,1.00915332467142
1.27895487631239,1.431951991463,1.013198343557,0.611556672996333,1.05035437347798
2.00227032986893,1.35705812653267,0.584563999228333,0.568126663265667,0.964997552871404
2.68292013984045,1.31577247103,0.421888339131334,0.482752737365224,0.942274455662271
1.16152026382893,1.28100420304833,0.466743322805666,0.548831668904333,0.799536856307194
0.433925822988576,1.314071807791,0.468593321535666,0.521980006307333,0.852543819181448
0.537645869896,1.29121206905233,0.523294980531666,0.501446672376334,0.772112422472166
0.598966733278,1.44218945593867,0.362471665102333,0.478235001312667,0.74120289959143
3.257679932161,1.275525404159,0.434608324317333,0.494808330693667,0.871642754176144
1.68981240606767,1.34854880411733,0.404560996506,0.478206104783559,0.854981295915426
0.572452533177667,1.19559266084733,0.446018319298666,0.491123336013333,0.789937418395027
0.536765000287,1.34053620058067,0.439138045329591,0.482796661847666,1.00775143335451
0.605460400971667,2.00235787581533,0.443231354010882,0.493060002871667,1.12222559995445
0.744693734706667,1.51723579782067,0.378631446232245,0.499270004922666,0.84790445271006
0.718472199359,1.51160126618967,0.340725994324706,0.464678336278333,0.751480315774909
0.539084135852667,1.312091459927,0.348959003622667,0.432149828240373,0.750860238609291
0.544184666638,1.25026681205433,0.376519998270667,0.393950000181333,0.769088949860108
0.541611600236,1.243897390652,0.422943321936666,0.425811669486667,0.854617024874612
0.539531200256667,1.21729747038233,0.431725158687823,0.487801669513333,0.922270556642983
0.593613465614333,1.31762207930933,0.295395176821549,0.491020003439667,0.853525230251282
0.603380196858333,1.337027740435,0.194021495828333,0.442684998485667,0.794987087362984
